"id","user.id","created_at","text","hashtags","user_mentions"
809288039344128000,709599804,"Thu Dec 15 06:44:39 +0000 2016","RT @jennyarntzen: #NotOkay #NotNormal #NotMyPresident The US is under direct threat of a coup by Russia. DT Putin's Patsy will be the vecto…","NotOkay, NotNormal, NotMyPresident","jennyarntzen"
809287495682768900,423337617,"Thu Dec 15 06:42:29 +0000 2016","Why does the avo over here taste of NOTHING 🥑😔 #notokay","notokay",""
809286670776299500,2478605490,"Thu Dec 15 06:39:12 +0000 2016","#NOTokay https://t.co/oIGHbc4lkr","NOTokay",""
809266771358142500,709492573421764600,"Thu Dec 15 05:20:08 +0000 2016","@cat_1012000 @AndrewKH85 @jack @mike_pence @realDonaldTrump with his closet liberals lifestyle, I'm glad his not in… https://t.co/fVaBBiisFM","","cat_1012000, AndrewKH85, jack, mike_pence, realDonaldTrump"
809263714339696600,931357422,"Thu Dec 15 05:07:59 +0000 2016","RT @jennyarntzen: #NotOkay #NotNormal #NotMyPresident No one counted on cheating to pay. https://t.co/e38fXwC0Rz","NotOkay, NotNormal, NotMyPresident","jennyarntzen"
809262221398134800,13912552,"Thu Dec 15 05:02:03 +0000 2016","#NotOkay #NotNormal #NotMyPresident No one counted on cheating to pay. https://t.co/e38fXwC0Rz","NotOkay, NotNormal, NotMyPresident",""
809261909690044400,13912552,"Thu Dec 15 05:00:49 +0000 2016","#NotOkay #NotNormal #NotMyPresident Authoritarianism + Theocracy + Corporatism = Compliant, Passive, Gullible Citiz… https://t.co/Mbyw8QSjEV","NotOkay, NotNormal, NotMyPresident",""
809261409838059500,13912552,"Thu Dec 15 04:58:50 +0000 2016","If only that were the truth. #NotOkay #NotNormal #NotMyPresident Keep telling yourself, as your freedoms, your safe… https://t.co/3J5ZdkACmp","NotOkay, NotNormal, NotMyPresident",""
809261067129921500,13912552,"Thu Dec 15 04:57:28 +0000 2016","#NotOkay #NotNormal #NotMyPresident Putin has DT Putin's Patsy right where he wants him, antagonizing China to brea… https://t.co/i20ry7swfz","NotOkay, NotNormal, NotMyPresident",""
809260807582150700,13912552,"Thu Dec 15 04:56:26 +0000 2016","#NotOkay #NotNormal #NotMyPresident Putin is anti gay rights - is it possible his latent homosexuality is an issue?… https://t.co/O7amGAxG2Z","NotOkay, NotNormal, NotMyPresident",""
809260565772107800,1151933252,"Thu Dec 15 04:55:28 +0000 2016","RT @jennyarntzen: #NotOkay #NotNormal #NotMyPresident Audit the vote. Delay the inauguration. Investigate vote suppression, Russian interfe…","NotOkay, NotNormal, NotMyPresident","jennyarntzen"
809260357126471700,13912552,"Thu Dec 15 04:54:39 +0000 2016","#NotOkay #NotNormal #NotMyPresident NBC is complicit. Vested interest in DT Putin's Patsy. Nothing to see here. https://t.co/U7TtX4O9Sn","NotOkay, NotNormal, NotMyPresident",""
809259971032428500,13912552,"Thu Dec 15 04:53:07 +0000 2016","#NotOkay #NotNormal #NotMyPresident Pay to play presidency. The worst of global corruption, theocracy and authorita… https://t.co/lnv66nefZu","NotOkay, NotNormal, NotMyPresident",""
809259642224160800,13912552,"Thu Dec 15 04:51:48 +0000 2016","#NotOkay #NotNormal #NotMyPresident Audit the vote. Delay the inauguration. Investigate vote suppression, Russian i… https://t.co/UriCulHVF2","NotOkay, NotNormal, NotMyPresident",""
809259420957884400,13912552,"Thu Dec 15 04:50:55 +0000 2016","#NotOkay #NotNormal #NotMyPresident How can the best of US education produce  a table of sociopaths willing to beco… https://t.co/hptgFZGIw2","NotOkay, NotNormal, NotMyPresident",""
809259035845234700,13912552,"Thu Dec 15 04:49:24 +0000 2016","#NotOkay #NotNormal #NotMyPresident The result of authoritarian theocracies, basically US evangelicals producing na… https://t.co/59ROZCgLBv","NotOkay, NotNormal, NotMyPresident",""
809258614196092900,13912552,"Thu Dec 15 04:47:43 +0000 2016","#NotOkay #NotNormal #NotMyPresident Corruption and destabilizing the entire globe. How irresponsible and self-centr… https://t.co/ZMzqfNfd7g","NotOkay, NotNormal, NotMyPresident",""
809258420565987300,13912552,"Thu Dec 15 04:46:57 +0000 2016","#NotOkay #NotNormal #NotMyPresident The US is under direct threat of a coup by Russia. DT Putin's Patsy will be the… https://t.co/DYmCmsSPzT","NotOkay, NotNormal, NotMyPresident",""
809258065908240400,13912552,"Thu Dec 15 04:45:32 +0000 2016","#NotOkay #NotNormal #NotMyPresident Without intervention the US is contributing to global instability on a scale ne… https://t.co/4iVjiERKpF","NotOkay, NotNormal, NotMyPresident",""
809257697145012200,13912552,"Thu Dec 15 04:44:04 +0000 2016","#NotOkay #NotNormal #NotMyPresident Education never been more important. Media literacy, critical thinking, writing… https://t.co/zBoaH5fCQ6","NotOkay, NotNormal, NotMyPresident",""
809257392688857100,13912552,"Thu Dec 15 04:42:52 +0000 2016","#NotOkay #NotNormal #NotMyPresident White dominance and oil dominance are interconnected. Remove the oil you remove the racial dominance.","NotOkay, NotNormal, NotMyPresident",""
